O1CN011zp2fjZtSSvvZyz_!!2765836762.jpg_400x400.jpg	3.844900131225586,4.477360725402832,2.8735501766204834,2.2056996822357178,2.5688443183898926,3.3304855823516846,4.210180759429932,2.7344558238983154,3.304682731628418,1.691068172454834
O1CN01206f0B1pTqIaBsntq_!!360515362.jpg_400x400.jpg	3.5207972526550293,2.07572603225708,2.2208547592163086,1.5146636962890625,3.1331329345703125,3.456146240234375,4.3929924964904785,4.4732866287231445,2.5817089080810547,1.3304287195205688
O1CN0120QF0l1MgYRZINVKr_!!321871464-0-lubanu-s.jpg_400x400.jpg	6.080127716064453,1.3394936323165894,2.955291271209717,4.2500200271606445,5.732382774353027,7.464046955108643,8.068498611450195,2.7724294662475586,3.7241709232330322,3.0879263877868652
O1CN0120aVwT1QMdgJpOMGv_!!734371962.jpg_400x400.jpg	1.6299076080322266,0.4106594920158386,0.22106464207172394,-0.18979912996292114,0.8315443396568298,2.1983654499053955,2.8415353298187256,4.254072189331055,4.9507951736450195,4.049156188964844
O1CN01257KZR1uhBvrCAtAR_!!2041116068-0-lubanu-s.jpg_400x400.jpg	2.7809841632843018,2.795111894607544,1.4029078483581543,1.9234561920166016,2.7479963302612305,5.725813865661621,3.7806310653686523,3.6212005615234375,4.341975212097168,2.7911863327026367
O1CN0128yT8Y1SYCuuU5EV8_!!3058132258-0-lubanu-s.jpg_400x400.jpg	2.7536308765411377,1.6971054077148438,1.2625048160552979,1.9659864902496338,3.299063205718994,2.32796049118042,5.033010005950928,5.0373029708862305,3.8576648235321045,2.4841866493225098
O1CN012FdrWb1uWCPGzhviA_!!3070736044.jpg_400x400.jpg	5.160620212554932,5.650005340576172,3.3617470264434814,1.2982808351516724,3.1432597637176514,4.637625217437744,5.477260112762451,3.0619864463806152,4.018955707550049,1.732486367225647
O1CN012GHntl1VBiIzA1v9m_!!4014342615.jpg_400x400.jpg	4.408147811889648,1.769156575202942,2.194836139678955,4.204311370849609,4.272213459014893,5.906810760498047,6.39888858795166,2.7015957832336426,2.3208043575286865,1.2043628692626953
O1CN012HvbW223XQ1PWr6Vr_!!1810367265.jpg_400x400.jpg	4.509801864624023,1.9421192407608032,2.2803430557250977,4.053427696228027,4.47413969039917,6.21753454208374,6.487131118774414,1.5307449102401733,2.9443469047546387,2.744865894317627
O1CN012JIR6C1wqvZldCUr2_!!1110356360.jpg_400x400.jpg	1.3615679740905762,0.29184040427207947,1.1624178886413574,1.079390525817871,1.3313477039337158,3.2886598110198975,4.634150981903076,5.593567848205566,5.977630615234375,4.753330230712891
O1CN012K8qyP1TrjPlQRt36_!!1600082436.jpg_400x400.jpg	6.77641487121582,1.817944049835205,2.447902202606201,4.076264381408691,4.610319137573242,6.178421974182129,4.988235950469971,4.738775730133057,3.8894357681274414,0.9224271178245544
O1CN012M82U11SxOgxEBBHW_!!2206477122313.jpg_400x400.jpg	5.258007526397705,3.164691686630249,3.5869410037994385,2.9729533195495605,4.453789234161377,3.456289529800415,5.516148567199707,2.3256285190582275,2.9939751625061035,3.2059459686279297
O1CN012R0wIh1n4zWrcT1Rf_!!1968025037.jpg_400x400.jpg	2.1739883422851562,4.712284088134766,3.9505369663238525,2.693084239959717,2.129899740219116,3.3278677463531494,3.9211647510528564,3.1428945064544678,1.8594872951507568,1.6262437105178833
O1CN012TLcTc1pIqk7KkK4k_!!2236205338.jpg_400x400.jpg	3.3586320877075195,2.745253562927246,5.459474086761475,4.488210678100586,3.9122416973114014,5.229297637939453,6.104211807250977,2.567626476287842,3.5866198539733887,2.448904275894165
O1CN012WAVUA1K5L1dPq7b6_!!1605551112.jpg_400x400.jpg	2.6977953910827637,1.9254595041275024,2.176848888397217,2.2519099712371826,3.4001359939575195,2.063927173614502,3.2418460845947266,5.155429840087891,3.1639132499694824,1.5141804218292236
O1CN012WhsBW20QbAqTCnpf_!!0-item_pic.jpg_400x400.jpg	3.7300260066986084,-0.10935363173484802,2.7048373222351074,3.016094446182251,4.228565216064453,1.7373902797698975,5.335875988006592,2.8644156455993652,2.7192134857177734,1.3046085834503174
O1CN012aMYRP1dkzjukpM6d_!!2200566313775.jpg_400x400.jpg	1.7141687870025635,4.724287986755371,4.105542182922363,4.049386978149414,4.507827281951904,3.2771012783050537,5.628909111022949,2.192237138748169,2.1911160945892334,0.9644584655761719
O1CN012afrh4282LBwN73CO_!!2862577874.jpg_400x400.jpg	1.4645180702209473,2.858163595199585,1.916680097579956,1.0473923683166504,1.6024357080459595,1.396165370941162,2.000640869140625,3.318882942199707,4.306882381439209,2.954160213470459
O1CN012bS5U32B3fD2zHL0a_!!3582838283.jpg_400x400.jpg	4.9124603271484375,1.5773051977157593,2.9253690242767334,4.974738121032715,4.12391471862793,4.186462879180908,6.775212287902832,2.9023921489715576,2.9570257663726807,2.469761848449707
O1CN012fiLMk1p3HGWsApZz_!!2065135304.jpg_400x400.jpg	1.427509069442749,2.0287036895751953,0.9533727169036865,2.054385185241699,2.464043378829956,2.2039170265197754,2.9062180519104004,6.836130142211914,6.337413311004639,1.4251713752746582
O1CN012gggWx1c6P1yP1Z5T_!!1862333551-0-lubanu-s.jpg_400x400.jpg	2.026137590408325,3.2483363151550293,2.5658891201019287,0.5877794623374939,1.513112187385559,3.711452007293701,3.648643970489502,4.025667667388916,3.798459768295288,0.6404082179069519
O1CN012h1KEO21aVSMVdtAW_!!20857001-0-lubanu-s.jpg_400x400.jpg	2.06184720993042,3.6270246505737305,0.8210048675537109,0.43466460704803467,2.0539591312408447,1.7986387014389038,3.0935897827148438,5.110201835632324,4.496243476867676,1.4998090267181396
O1CN012h1YVO2Hq6iMbp5FV_!!0-item_pic.jpg_400x400.jpg	5.012144565582275,1.4889370203018188,3.1954803466796875,5.302402496337891,3.414401054382324,5.239363670349121,6.251303672790527,4.127893924713135,4.821537017822266,2.305966377258301
O1CN012hj6vh20JGwD3IRph_!!3234666828-0-lubanu-s.jpg_400x400.jpg	3.7835893630981445,2.4398601055145264,1.8668763637542725,2.9014511108398438,3.83577561378479,2.8914287090301514,3.6176223754882812,3.8117616176605225,3.0216941833496094,0.633399248123169
O1CN012i0NYv1VD5VGYexZ0_!!2928712618-0-lubanu-s.jpg_400x400.jpg	3.4058194160461426,3.244934558868408,4.052486419677734,5.510089874267578,5.604032039642334,4.440961837768555,5.963822364807129,2.973109483718872,2.2379531860351562,1.920837163925171
O1CN012iUo6b21rS5vn4q5E_!!2067347038.jpg_400x400.jpg	3.552520275115967,0.43697741627693176,2.0729637145996094,1.8011845350265503,1.6156582832336426,3.2427122592926025,4.9680585861206055,4.684208393096924,5.250378608703613,4.215736389160156
O1CN012ioasI1taUWEfdC8Y-641725918.jpg_400x400.jpg	5.244195938110352,2.415431499481201,1.1856211423873901,2.8283472061157227,3.4062933921813965,3.039562225341797,5.050273895263672,3.007244825363159,2.7973275184631348,0.6348227858543396
O1CN012j1QWR2DlIAdEM1R6_!!51878649.jpg_400x400.jpg	6.434272289276123,1.937150239944458,2.878924608230591,4.163388252258301,4.610417366027832,4.018571376800537,7.1706061363220215,2.4013991355895996,3.4912033081054688,0.9219399690628052
O1CN012jiqhf1tjC2z64rNq_!!2206541735937.jpg_400x400.jpg	3.351661443710327,2.5935373306274414,0.785149097442627,1.5413620471954346,3.2341198921203613,2.820350408554077,4.177852630615234,3.219672203063965,4.552078723907471,2.654520034790039
O1CN012k51jq1C9ty2gFbHd_!!3262070039.jpg_400x400.jpg	1.623344898223877,1.249985694885254,0.5509201288223267,0.12089627981185913,0.9970680475234985,1.4619708061218262,4.061438083648682,5.124850273132324,4.676023483276367,3.268815279006958
O1CN012lyKFu2Hq6iNTXZLu_!!47089201.jpg_400x400.jpg	4.063967227935791,1.1075630187988281,3.9294729232788086,4.423162937164307,6.158012390136719,4.7908172607421875,7.570473670959473,2.7903857231140137,4.208279609680176,1.838727355003357
O1CN012q3rGt1dgsBKI5ukp_!!2207644913766.jpg_400x400.jpg	2.2203502655029297,2.141824722290039,1.1245248317718506,2.817333698272705,2.658236503601074,2.039011240005493,3.1826720237731934,4.84447717666626,4.240649700164795,3.715285539627075
O1CN012qYewA1hvlWmzUVuT_!!3401044340-0-lubanu-s.jpg_400x400.jpg	3.8645358085632324,0.8364644050598145,2.661863327026367,1.5331144332885742,3.2335855960845947,4.936845302581787,5.39064884185791,5.765458106994629,4.423594951629639,3.3961167335510254
O1CN012sror71lQOrlYsfW9_!!35924813.jpg_400x400.jpg	6.558867931365967,2.317225217819214,3.9925537109375,5.552183151245117,3.5825953483581543,6.8885579109191895,6.6567254066467285,2.9797544479370117,4.762944221496582,2.3615314960479736
O1CN012t3ijI1PMoCwu8B1b_!!1114511827.jpg_400x400.jpg	2.0878896713256836,2.2551937103271484,3.950082540512085,4.887989521026611,2.4379079341888428,3.8414812088012695,4.7724175453186035,2.3270316123962402,2.8651838302612305,1.0206758975982666
O1CN012urHcu2HyoJv3vbep_!!3056079220.jpg_400x400.jpg	2.617720603942871,-0.4761260449886322,0.29867973923683167,2.547976016998291,2.290400505065918,3.9505436420440674,4.513140678405762,3.7312777042388916,4.31684684753418,2.147871255874634
O1CN012wUUej2Klw2Z0qsOF_!!3253419598.jpg_400x400.jpg	4.613006591796875,1.8798658847808838,2.6241660118103027,3.991100311279297,4.072238445281982,2.9785871505737305,5.094109535217285,3.032273769378662,1.9095988273620605,0.8476626873016357
O1CN012wxIum1sjoy0IX3NL_!!1635745803-0-lubanu-s.jpg_400x400.jpg	2.9998512268066406,1.012141466140747,0.8473387360572815,0.886713445186615,0.633380651473999,2.063591480255127,3.788530111312866,2.0032758712768555,0.883903980255127,2.76041841506958
O1CN012xA9UH1Gahgj3beWW_!!4045120639.jpg_400x400.jpg	1.7699202299118042,0.09286391735076904,0.4342956840991974,-0.335855096578598,0.42771416902542114,1.368424892425537,0.6353932023048401,5.416616439819336,4.747969627380371,4.094242572784424
O1CN012z0CSn1NPRFxi0fw1_!!3463861562-0-lubanu-s.jpg_400x400.jpg	6.681252479553223,2.464613199234009,1.1379663944244385,3.516900062561035,4.526237487792969,6.613667011260986,8.603109359741211,1.9319274425506592,3.192072868347168,4.384856224060059
O1CN012zvPcG1VslS5eKhD8_!!379092709.jpg_400x400.jpg	3.2390694618225098,2.1670215129852295,4.647469520568848,4.575800895690918,4.875442981719971,3.618821620941162,5.761913299560547,2.450066089630127,2.0744762420654297,1.119706392288208
O1CN0130c0r92LoyH5N1d5h_!!57339740.jpg_400x400.jpg	2.63027286529541,2.2453441619873047,0.6091833710670471,0.6375672221183777,1.34968101978302,0.940024197101593,3.118075370788574,6.3781867027282715,5.54911994934082,3.933181047439575
O1CN0130nHj11KLMqu7qvur_!!4206881147.jpg_400x400.jpg	3.353214740753174,5.602431297302246,1.281198263168335,1.9213670492172241,0.48751434683799744,3.8668417930603027,0.8425798416137695,1.904097557067871,3.1062891483306885,1.6173211336135864
O1CN0132ddTr1kjo1xbI5Ty_!!3999544720.jpg_400x400.jpg	1.9060003757476807,0.10402974486351013,0.38758131861686707,0.13415223360061646,0.928030788898468,1.784851312637329,2.379333734512329,7.209624290466309,6.579197406768799,6.165815830230713
O1CN01331Kbx26rydUUueHM_!!0-item_pic.jpg_400x400.jpg	4.509941577911377,0.21634675562381744,2.4890940189361572,2.437075614929199,2.561399459838867,3.9663753509521484,6.491048812866211,3.763225555419922,3.3547418117523193,2.384718179702759
O1CN0133iA1O1n1KLzGM9Wz_!!2103465029.jpg_400x400.jpg	5.90753173828125,3.6416258811950684,3.7817466259002686,2.971970558166504,1.942929744720459,2.9870073795318604,2.8144736289978027,5.112360000610352,6.138648986816406,2.090527057647705
O1CN0135lKD51vvg1EEM5Dg_!!2990336235.jpg_400x400.jpg	1.9283313751220703,1.7099628448486328,2.693394184112549,1.4627372026443481,3.0488009452819824,4.562553405761719,5.42734956741333,6.844313621520996,5.153951644897461,1.0685992240905762
O1CN0138Oagw2K4soZxetEN_!!771939504-0-lubanu-s.jpg_400x400.jpg	-0.10818016529083252,1.905561923980713,1.5016984939575195,1.6661795377731323,1.3696844577789307,2.612377405166626,0.9179529547691345,6.886912822723389,5.030465126037598,3.4134490489959717
O1CN0138OnzS1NU1AGNuk3x_!!2421271572.jpg_400x400.jpg	3.2826766967773438,2.811842679977417,2.125471830368042,1.5151011943817139,4.582363605499268,3.0335092544555664,5.690515041351318,3.6002235412597656,2.3617215156555176,1.0995433330535889
O1CN0138hnRJ1PiKmkmTOJz_!!1963741874.jpg_400x400.jpg	5.211358070373535,4.461607933044434,4.210028171539307,1.2295200824737549,4.499242782592773,3.2485156059265137,5.658048629760742,2.185983180999756,3.670419692993164,0.2230587899684906
O1CN0139YMoF25WcYPjsHuQ_!!3441357534.jpg_400x400.jpg	2.265970230102539,1.0861036777496338,1.4173471927642822,0.9192631244659424,2.5995872020721436,2.0014431476593018,3.243067741394043,5.360670566558838,4.176302909851074,7.279897212982178
O1CN0139mPOA1VBiJ1DvGdw_!!4014342615.jpg_400x400.jpg	4.272274971008301,1.3454623222351074,1.1572436094284058,0.5108376741409302,2.86862850189209,1.435591220855713,5.425910949707031,3.3642687797546387,3.6747069358825684,2.9464504718780518
O1CN013ANiCn1KlvrXYUH1t_!!1986881205-0-lubanu-s.jpg_400x400.jpg	2.6436917781829834,0.04397754371166229,2.0039920806884766,1.7721413373947144,3.217252254486084,3.780694007873535,5.91211462020874,7.330923080444336,5.952630043029785,4.092235565185547
O1CN013HnBdA1fMq5YLPRgr_!!3905413993.jpg_400x400.jpg	2.532508134841919,0.8311983346939087,5.123667240142822,3.4983866214752197,6.745471477508545,4.314338207244873,5.641951084136963,4.812556266784668,6.782007694244385,2.4035229682922363
O1CN013HzMge2BFZUYFh2vH_!!667358309.jpg_400x400.jpg	6.288776397705078,3.914172649383545,2.1733453273773193,2.6693150997161865,2.0695338249206543,3.0947318077087402,4.832135200500488,4.769512176513672,4.6469526290893555,2.3179402351379395
O1CN013MSvVr1NtCzVlu8tQ_!!2241881627.jpg_400x400.jpg	5.672229766845703,6.997854232788086,2.529071092605591,1.5026025772094727,3.151081085205078,2.8807685375213623,4.14044713973999,3.5943522453308105,3.4090733528137207,2.0924696922302246
O1CN013NLoKY1NC9lFPYLeo_!!3491131533.jpg_400x400.jpg	3.2647781372070312,2.300464153289795,1.1876388788223267,3.000332832336426,6.742300033569336,3.0150070190429688,6.833330154418945,4.35113000869751,4.638095855712891,5.253935813903809
O1CN013Oa22b1qOB1LbsnkB_!!680425485-0-lubanu-s.jpg_400x400.jpg	4.599496841430664,2.3462467193603516,1.5551921129226685,0.23045553267002106,1.7187418937683105,2.238598585128784,3.7523269653320312,4.948625087738037,5.738482475280762,3.7734298706054688
O1CN013PQhhI2HxR8VU1N4o_!!2261019217-0-lubanu-s.jpg_400x400.jpg	1.4590940475463867,-0.22022885084152222,0.5438631772994995,0.556612491607666,1.8194286823272705,1.9097545146942139,3.2372522354125977,5.335733890533447,4.32592248916626,4.439621925354004
O1CN013QvWMM1zXBLgPVBfu_!!1649256723.jpg_400x400.jpg	1.8801190853118896,0.34017834067344666,2.5295095443725586,0.8569229245185852,2.9957923889160156,3.3847529888153076,2.8249082565307617,5.7571611404418945,4.988889217376709,2.705833673477173
O1CN013T8fR722u1xR4mfGP_!!2205589607179.jpg_400x400.jpg	3.6876020431518555,2.6391563415527344,0.965227484703064,1.4558284282684326,2.9763541221618652,2.656602144241333,4.43162202835083,3.497013807296753,2.382110595703125,1.7367100715637207
O1CN013VDz082I9LRJ8NiK1_!!173459243.jpg_400x400.jpg	3.7519021034240723,2.5830812454223633,1.8625245094299316,0.9588403701782227,3.3312528133392334,2.0796163082122803,2.9033572673797607,4.872264385223389,2.5995287895202637,2.7145133018493652
O1CN013VethL1ZyxMPJ0blg_!!2261083264.jpg_400x400.jpg	5.129903793334961,3.161165237426758,2.4953877925872803,2.8478214740753174,3.2774436473846436,3.2143335342407227,5.8584465980529785,2.804870843887329,2.176344394683838,0.7440446019172668
O1CN013XHqGg2C9RopezXKb_!!1918118431.jpg_400x400.jpg	1.5337095260620117,2.4244773387908936,-0.07920761406421661,0.6978224515914917,2.057933807373047,1.757420301437378,2.9573941230773926,6.047760486602783,5.265240669250488,1.3569132089614868
O1CN013Zxdcm1sPfXApqSm4_!!3002665759-0-lubanu-s.jpg_400x400.jpg	3.6265721321105957,1.9415936470031738,1.9656388759613037,3.8232626914978027,4.618701457977295,2.977057456970215,5.246390342712402,2.847008228302002,1.2564746141433716,3.140687942504883
O1CN013a6WGi1yqaVGBkeXW_!!21586630.jpg_400x400.jpg	2.2606899738311768,1.3063149452209473,1.142120599746704,1.3410708904266357,2.3375072479248047,3.027156352996826,3.7837390899658203,5.049197196960449,4.921380043029785,1.850669264793396
O1CN013au3IC21axp27jhwx_!!683867002.jpg_400x400.jpg	4.441150188446045,1.1847716569900513,3.473350763320923,3.10819673538208,-0.8691272735595703,4.733058929443359,3.8190152645111084,0.7240729928016663,3.669196605682373,2.805479049682617
O1CN013eybxn1EUdCStuXsR_!!2988770355.jpg_400x400.jpg	4.404329299926758,1.1715707778930664,2.6119704246520996,3.587770938873291,3.793419361114502,3.016331911087036,4.907734394073486,2.431797981262207,2.4567744731903076,2.073176145553589
O1CN013gcTYt1NGHKVDCCNL_!!3499451542-0-lubanu-s.jpg_400x400.jpg	4.653087615966797,3.2151055335998535,1.5971406698226929,2.8772664070129395,4.04777193069458,4.2314453125,5.394039154052734,2.2230567932128906,0.7323970794677734,0.3958594799041748
O1CN013itDUz1WDplSj3OVN_!!1984642755-0-lubanu-s.jpg_400x400.jpg	2.6390721797943115,0.2088131457567215,1.244959831237793,1.049032211303711,3.3282980918884277,0.5374724864959717,3.6432149410247803,4.473989486694336,2.9411683082580566,4.7198004722595215
O1CN013kxtLI1f7GcT0dvb2_!!3511723959-0-lubanu-s.jpg_400x400.jpg	6.454021453857422,2.6106114387512207,1.3769128322601318,2.7387280464172363,3.100890874862671,3.1901493072509766,5.433526992797852,3.6439616680145264,3.7885963916778564,3.0916576385498047
O1CN013nk5OB1uwIzYKR83g_!!219176101-0-lubanu-s.jpg_400x400.jpg	2.9755172729492188,1.845059871673584,1.8276163339614868,1.3701386451721191,2.8149871826171875,4.565882682800293,7.505829811096191,3.671870708465576,2.764472484588623,2.1436150074005127
O1CN013oSCi12CCCCznSyfW_!!3325938437-0-lubanu-s.jpg_400x400.jpg	1.977914571762085,1.5489016771316528,1.4027369022369385,1.5712838172912598,2.7030014991760254,3.1753249168395996,4.214385509490967,3.1410183906555176,2.2770626544952393,1.5325927734375
O1CN013oqjLt1pUIcUoyZDL_!!3547045363.jpg_400x400.jpg	2.138401746749878,0.9054313898086548,2.172339916229248,1.6351101398468018,3.4507124423980713,2.9581809043884277,4.517611503601074,5.828671455383301,5.499715805053711,4.485413074493408
O1CN013quq1t29k8hEv9t5e_!!4244758105.png	-0.31232404708862305,2.3778228759765625,0.5933593511581421,-1.716518759727478,-1.471056580543518,1.594886302947998,0.3506549000740051,5.487484931945801,4.0163774490356445,-0.0515107661485672
O1CN013rQYPP1qOB19x63NZ_!!680425485.jpg_400x400.jpg	2.1885600090026855,0.0697488784790039,1.2326691150665283,-0.03725424408912659,1.7080185413360596,2.8907856941223145,4.047059059143066,5.850156784057617,5.381219387054443,4.771815776824951
O1CN013rggTd2I9LQj1wXoL_!!173459243.jpg_400x400.jpg	3.66727876663208,3.0857367515563965,2.4417037963867188,2.59401798248291,3.8223507404327393,3.2704477310180664,3.3081533908843994,4.94887638092041,2.1894125938415527,1.610561728477478
O1CN013s7T3N1CXic5q2tHO_!!270360091.jpg_400x400.jpg	4.018917560577393,3.8852529525756836,2.709904432296753,3.24367094039917,0.7115230560302734,6.214902877807617,3.216390609741211,4.90507173538208,5.99233341217041,0.6457709074020386
O1CN013uGe9p2Hzj6f7tSf4_!!0-item_pic.jpg_400x400.jpg	5.065313339233398,-0.5291956067085266,4.293254852294922,4.034780979156494,1.5766408443450928,3.5280508995056152,4.2890400886535645,1.3464597463607788,2.793212890625,1.848611831665039
